sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
1	1_5445	6125391	6127937	+	PF01433	Pfam	2.283272655908067e-56	8.254781836254762e-60	232	448	0.10834511986172794
1	1_5446	6128558	6129955	+	PF00282	Pfam	6.482978620179772e-39	2.3438100579102575e-42	83	403	0.14588000488442246
1	1_5447	6129952	6131361	+	PF13434	Pfam	1.5939403736429955e-112	5.762618849034691e-116	8	357	0.1596044892091282
1	1_5449	6132734	6134536	-	PF00149	Pfam	1.4788758701361787e-11	5.3466228132182886e-15	46	293	0.021871391290725923
1	1_5449	6132734	6134536	-	PF02872	Pfam	7.744352331201353e-29	2.799838153001212e-32	374	553	0.021871391290725923
1	1_5450	6134666	6135376	+	PF04402	Pfam	5.004995300857774e-34	1.8094704630722247e-37	21	229	0.013245873564791804
1	1_5451	6135524	6136951	+	PF00224	Pfam	1.3876599747528757e-127	5.016847341839753e-131	1	336	0.0062026013223244825
1	1_5451	6135524	6136951	+	PF02887	Pfam	1.4796946530929673e-26	5.349582982982528e-30	356	468	0.0062026013223244825
1	1_5455	6139251	6139904	+	PF00072	Pfam	8.633727111596912e-30	3.1213763960943285e-33	25	134	0.01415783349780186
1	1_5456	6139970	6140686	-	PF00005	Pfam	3.6814582525734004e-31	1.3309682764184384e-34	21	165	0.017766395258933546
1	1_5457	6140683	6141777	-	PF00005	Pfam	1.3013363651456448e-32	4.704759093078976e-36	37	196	0.000014695092847022546
1	1_5457	6140683	6141777	-	PF12399	Pfam	1.2179276115235899e-8	4.403209007677476e-12	248	269	0.000014695092847022546
1	1_5458	6141774	6143498	-	PF02653	Pfam	6.4191956976610855e-43	2.320750432993885e-46	250	537	0.0018826947998355375
1	1_5459	6143504	6144436	-	PF02653	Pfam	2.032582638812321e-50	7.348454948706872e-54	8	294	0.0018485240319753972
1	1_5460	6144546	6145781	-	PF13458	Pfam	7.197648583176471e-51	2.602186761813619e-54	41	400	0.0005981759400277486
1	1_5460	6144546	6145781	-	PF01094	Pfam	2.663305952491505e-25	9.628727232434941e-29	62	397	0.0005981759400277486
1	1_5460	6144546	6145781	-	PF13433	Pfam	3.077967379493885e-8	1.1127864712559238e-11	173	396	0.0005981759400277486
1	1_5462	6147069	6147545	-	PF03061	Pfam	1.883068867660138e-17	6.80791347671778e-21	62	139	0.0016575427345384543
1	1_5463	6147600	6149885	-	PF00384	Pfam	5.585924620132372e-29	2.019495524270561e-32	120	495	0.002772216488379119
1	1_5463	6147600	6149885	-	PF01568	Pfam	1.9805783422825073e-11	7.160442307601256e-15	647	754	0.002772216488379119
1	1_5464	6150145	6152805	+	PF02739	Pfam	7.371082616084045e-55	2.664888870601607e-58	1	167	0.000029952442403941013
1	1_5464	6150145	6152805	+	PF01367	Pfam	4.4510909537622024e-26	1.6092158184245128e-29	169	261	0.000029952442403941013
1	1_5464	6150145	6152805	+	PF00476	Pfam	2.4980142299235132e-141	9.031143275211545e-145	507	882	0.000029952442403941013
1	1_5470	6157532	6160075	-	PF00270	Pfam	1.071035876948037e-6	3.872147060549664e-10	19	167	0.10581752646482427
1	1_5470	6157532	6160075	-	PF00271	Pfam	1.0131090115236937e-9	3.662722384395133e-13	231	344	0.10581752646482427
1	1_5471	6160077	6160937	-	PF01209	Pfam	1.1202549696817971e-7	4.0500902736145954e-11	81	184	0.12852596168212596
1	1_5471	6160077	6160937	-	PF13489	Pfam	3.35114298180211e-7	1.2115484388293962e-10	82	188	0.12852596168212596
1	1_5471	6160077	6160937	-	PF03141	Pfam	1.372580388266124e-9	4.962329675582516e-13	84	188	0.12852596168212596
1	1_5471	6160077	6160937	-	PF13649	Pfam	1.520458418652826e-15	5.496957406553963e-19	88	181	0.12852596168212596
1	1_5471	6160077	6160937	-	PF08242	Pfam	5.638606947077451e-10	2.038541918683099e-13	89	182	0.12852596168212596
1	1_5471	6160077	6160937	-	PF08241	Pfam	2.5196754599223783e-18	9.109455748092473e-22	89	185	0.12852596168212596
1	1_5472	6161291	6162799	+	PF00575	Pfam	1.4262714126366799e-16	5.1564403927573386e-20	36	108	0.11229255015322871
1	1_5472	6161291	6162799	+	PF00575	Pfam	1.5011779684244847e-14	5.427252235807971e-18	124	191	0.11229255015322871
1	1_5472	6161291	6162799	+	PF00575	Pfam	2.5999959526000733e-26	9.399840754157894e-30	209	280	0.11229255015322871
1	1_5472	6161291	6162799	+	PF00575	Pfam	1.2649768274364652e-23	4.5733074021564176e-27	294	366	0.11229255015322871
1	1_5473	6163066	6164010	+	PF09754	Pfam	1.9993599046596923e-44	7.228343834633739e-48	37	255	0.0008511185234054829
1	1_5474	6164030	6164650	+	PF01121	Pfam	7.22678746892776e-59	2.612721427667303e-62	8	183	0.005958085053187075
1	1_5475	6164717	6165118	+	PF14559	Pfam	1.2096014760404508e-8	4.373107288649497e-12	25	82	0.43150629803539253
1	1_5475	6164717	6165118	+	PF07719	Pfam	3.027793487475865e-7	1.0946469585957574e-10	83	115	0.43150629803539253
1	1_5476	6165176	6165442	-	PF19870	Pfam	2.8207143067161827e-47	1.0197810219508976e-50	3	84	0.4303468180008707
1	1_5479	6167801	6170629	+	PF00176	Pfam	1.0740907547361757e-54	3.883191448793115e-58	492	755	0.035919825398621444
1	1_5479	6167801	6170629	+	PF00271	Pfam	1.8159093899603913e-19	6.565109869704957e-23	772	882	0.035919825398621444
1	1_5483	6173313	6174386	-	PF13365	Pfam	8.1300094373275655e-19	2.9392658847894308e-22	50	193	0.00044820722796480095
1	1_5483	6173313	6174386	-	PF02163	Pfam	2.002599931830675e-6	7.240057598809382e-10	213	328	0.00044820722796480095
1	1_5483	6173313	6174386	-	PF13180	Pfam	1.2025838664823811e-7	4.34773632133905e-11	266	333	0.00044820722796480095
1	1_5483	6173313	6174386	-	PF17820	Pfam	5.606240963681824e-7	2.0268405508611076e-10	277	325	0.00044820722796480095
1	1_5485	6175328	6175699	+	PF07883	Pfam	4.581335418026808e-7	1.6563034772331193e-10	26	93	0.04539678984042961
1	1_5486	6175726	6177171	-	PF13360	Pfam	4.5502045294915964e-10	1.6450486368371642e-13	243	374	0.06942383734252792
1	1_5488	6178027	6178926	-	PF00294	Pfam	2.444995004409131e-55	8.839461331920213e-59	7	297	0.2343576823438594
1	1_5489	6178923	6179867	-	PF04227	Pfam	6.409331430763128e-112	2.3171841759808853e-115	19	307	0.23088860293813582
1	1_5490	6179889	6180719	+	PF13489	Pfam	6.024691824864732e-9	2.1781243040002645e-12	50	183	0.24630092025739586
1	1_5490	6179889	6180719	+	PF01209	Pfam	1.1091883227267607e-6	4.010080704001304e-10	64	167	0.24630092025739586
1	1_5490	6179889	6180719	+	PF13847	Pfam	1.346805438737493e-12	4.86914475320858e-16	66	169	0.24630092025739586
1	1_5490	6179889	6180719	+	PF03141	Pfam	7.19592562420231e-8	2.601563855459982e-11	66	174	0.24630092025739586
1	1_5490	6179889	6180719	+	PF13649	Pfam	1.6734734568256449e-22	6.050157110721782e-26	67	163	0.24630092025739586
1	1_5490	6179889	6180719	+	PF08242	Pfam	9.991808432841842e-11	3.612367473912452e-14	68	165	0.24630092025739586
1	1_5490	6179889	6180719	+	PF08241	Pfam	6.957277744192834e-22	2.5152847954420947e-25	68	167	0.24630092025739586
1	1_5492	6181196	6182515	-	PF07690	Pfam	3.607187635819963e-14	1.3041170049963714e-17	36	270	0.23428450148602487
1	1_5492	6181196	6182515	-	PF07690	Pfam	3.1324577302456363e-18	1.1324865257576414e-21	252	431	0.23428450148602487
1	1_5493	6182687	6183259	-	PF01035	Pfam	3.732899229448541e-27	1.3495658819409041e-30	104	184	0.05628007254390047
1	1_5494	6183343	6184269	-	PF03009	Pfam	1.1830203136551501e-39	4.277007641558749e-43	57	299	0.024281045148804945
1	1_5496	6184515	6186671	+	PF04851	Pfam	7.543897909070982e-10	2.727367284552054e-13	25	145	0.00003675831189460106
1	1_5496	6184515	6186671	+	PF17757	Pfam	4.054654034157345e-34	1.4658908294133566e-37	169	257	0.00003675831189460106
1	1_5496	6184515	6186671	+	PF00271	Pfam	1.3268093071845136e-18	4.796852159018487e-22	441	551	0.00003675831189460106
1	1_5496	6184515	6186671	+	PF12344	Pfam	1.5154220582385089e-21	5.478749306719121e-25	559	600	0.00003675831189460106
1	1_5496	6184515	6186671	+	PF02151	Pfam	1.2401032750738826e-6	4.483381327092851e-10	675	708	0.00003675831189460106
1	1_5499	6189568	6190551	+	PF03741	Pfam	6.947325374044905e-53	2.511686686205678e-56	68	274	0.007038442362014721
1	1_5500	6190565	6192001	-	PF00083	Pfam	1.185851692992837e-27	4.287244009373959e-31	46	262	0.014167030977997895
1	1_5500	6190565	6192001	-	PF07690	Pfam	1.8375419446701665e-19	6.643318671981802e-23	90	315	0.014167030977997895
1	1_5500	6190565	6192001	-	PF00083	Pfam	9.157262774273345e-9	3.3106517622101754e-12	308	452	0.014167030977997895
1	1_5500	6190565	6192001	-	PF07690	Pfam	2.4529403783224033e-10	8.868186472604495e-14	311	464	0.014167030977997895
1	1_5501	6192089	6192745	-	PF00753	Pfam	1.159289838463114e-11	4.191214166533311e-15	29	197	0.005930643248006361
1	1_5502	6192755	6193444	-	PF11716	Pfam	6.349235608512473e-22	2.2954575591151386e-25	11	139	0.0036097510574966685
1	1_5502	6192755	6193444	-	PF12867	Pfam	1.675924964530173e-6	6.059020117607278e-10	13	113	0.0036097510574966685
1	1_5503	6193632	6196613	+	PF17760	Pfam	2.745951177018212e-39	9.927516908959552e-43	131	238	0.00002533398942547874
1	1_5503	6193632	6196613	+	PF00005	Pfam	4.3116948445619455e-11	1.558819538887182e-14	628	864	0.00002533398942547874
1	1_5504	6196610	6197593	-	PF13551	Pfam	7.516730672512632e-9	2.7175454347478785e-12	14	75	0.011693743734142401
1	1_5504	6196610	6197593	-	PF13384	Pfam	2.2848487195247563e-8	8.260479824746047e-12	16	55	0.011693743734142401
1	1_5504	6196610	6197593	-	PF00665	Pfam	1.8172550017143214e-25	6.569974698894871e-29	131	261	0.011693743734142401
1	1_5504	6196610	6197593	-	PF13683	Pfam	5.0634595700982905e-20	1.830607219847538e-23	250	315	0.011693743734142401
1	1_5505	6197947	6198597	-	PF05368	Pfam	5.016166544154693e-10	1.8135092350523113e-13	3	78	0.010138699408465176
1	1_5505	6197947	6198597	-	PF01370	Pfam	4.290325385285284e-8	1.5510937763142746e-11	3	114	0.010138699408465176
1	1_5505	6197947	6198597	-	PF13460	Pfam	2.0951968571191418e-44	7.574825947646933e-48	7	205	0.010138699408465176
1	1_5506	6198664	6199317	+	PF00440	Pfam	5.745977154979507e-16	2.077359781265187e-19	14	59	0.0072478406865241225
1	1_5507	6199360	6200190	-	PF00294	Pfam	5.012530325927012e-32	1.8121946225332654e-35	2	253	0.01218573865790101
1	1_5508	6200309	6200740	+	PF00355	Pfam	6.816821314207276e-16	2.4645051750568606e-19	52	132	0.0070403808255724235
1	1_5510	6201924	6202532	+	PF12385	Pfam	9.031801626225662e-17	3.265293429582669e-20	46	186	0.006992293613775779
1	1_5512	6203555	6205573	+	PF01541	Pfam	6.986580141546834e-11	2.5258785761196073e-14	19	92	4.941862929506558e-6
1	1_5512	6203555	6205573	+	PF02151	Pfam	1.7367756732751497e-11	6.279015449295552e-15	210	242	4.941862929506558e-6
1	1_5512	6203555	6205573	+	PF08459	Pfam	1.2975454773306112e-60	4.6910537864447266e-64	393	570	4.941862929506558e-6
1	1_5512	6203555	6205573	+	PF14520	Pfam	1.3323252295760094e-11	4.816794033174293e-15	586	636	4.941862929506558e-6
1	1_5512	6203555	6205573	+	PF12826	Pfam	2.2473483532313777e-8	8.124903663164778e-12	590	633	4.941862929506558e-6
1	1_5512	6203555	6205573	+	PF00633	Pfam	6.897785047785918e-8	2.4937762284113945e-11	607	634	4.941862929506558e-6
1	1_5513	6205570	6206517	+	PF03668	Pfam	1.4448983514831336e-110	5.22378290485587e-114	33	315	0.000020946157763038157
1	1_5514	6206580	6207578	+	PF01933	Pfam	8.001038181698004e-74	2.892638532790312e-77	17	285	0.00011889321779264851
1	1_5515	6207569	6208564	+	PF14527	Pfam	1.3698089290425213e-25	4.9523099386931354e-29	127	218	0.0006403446727952851
1	1_5515	6207569	6208564	+	PF02650	Pfam	5.380054866805142e-21	1.945066835432083e-24	221	303	0.0006403446727952851
1	1_5516	6208717	6211677	+	PF00246	Pfam	9.162270794751668e-59	3.3124623263744282e-62	135	394	0.0010218006023992145
1	1_5517	6211885	6212892	+	PF00044	Pfam	2.3146406095328497e-37	8.368187308506326e-41	3	104	0.0009592331141513775
1	1_5517	6211885	6212892	+	PF02800	Pfam	1.8045295004577588e-70	6.523967825226894e-74	158	314	0.0009592331141513775
1	1_5518	6213024	6214238	+	PF00162	Pfam	1.3196002759578814e-144	4.770789139399427e-148	12	394	0.00004900875543896602
1	1_5519	6214245	6215021	+	PF00121	Pfam	1.022038159755741e-95	3.6950041928985575e-99	6	254	0.0012978665895182712
1	1_5520	6215145	6215381	+	PF03840	Pfam	9.175682503288668e-21	3.317311100248976e-24	6	72	0.00033214360518410267
1	1_5523	6217838	6218626	-	PF01182	Pfam	2.3098939491777455e-76	8.351026569695392e-80	13	242	0.000048788372948117085
1	1_5525	6219782	6221308	-	PF00479	Pfam	7.152873339107509e-66	2.5859990379998224e-69	27	209	0.005452975233354604
1	1_5525	6219782	6221308	-	PF02781	Pfam	2.730190663714789e-119	9.870537468238573e-123	211	506	0.005452975233354604
1	1_5526	6221314	6222432	-	PF00923	Pfam	1.7065455747170037e-83	6.169723697458437e-87	15	359	0.010201976292436498
1	1_5528	6224963	6225829	+	PF01040	Pfam	1.1366328390394581e-69	4.1093016595786626e-73	15	271	0.014224316765008033
1	1_5531	6227479	6228438	-	PF02628	Pfam	1.5847749487478938e-22	5.729482822660498e-26	23	292	0.0008091835935935249
1	1_5533	6229674	6230456	-	PF01061	Pfam	6.960719243771339e-22	2.5165290107633185e-25	27	227	0.01249847434791332
1	1_5533	6229674	6230456	-	PF12698	Pfam	1.1001995803053533e-20	3.977583442897156e-24	53	250	0.01249847434791332
1	1_5534	6230453	6231379	-	PF00005	Pfam	4.4248098563336446e-24	1.5997143370692859e-27	23	161	0.01788578096561682
1	1_5534	6230453	6231379	-	PF13304	Pfam	3.699882340255276e-10	1.3376291902585958e-13	126	191	0.01788578096561682
1	1_5535	6231769	6232530	+	PF01022	Pfam	3.7030581449213164e-7	1.3387773481277356e-10	21	65	0.006554975071521413
1	1_5535	6231769	6232530	+	PF12802	Pfam	2.3566096972444804e-7	8.519919368201303e-11	28	68	0.006554975071521413
1	1_5535	6231769	6232530	+	PF13412	Pfam	1.197238218581751e-6	4.3284100454871694e-10	30	66	0.006554975071521413
1	1_5536	6232527	6233942	+	PF19295	Pfam	4.1998382450051355e-11	1.5183796981218856e-14	139	205	0.00010684678070113552
1	1_5536	6232527	6233942	+	PF01458	Pfam	3.0991310597558935e-73	1.1204378379450086e-76	217	442	0.00010684678070113552
1	1_5537	6234004	6235182	+	PF01458	Pfam	1.417131384724714e-72	5.123396184832661e-76	142	363	0.00010361416549122865
1	1_5538	6235182	6235499	+	PF00355	Pfam	3.0609938790888984e-21	1.1066499924399488e-24	4	89	0.006200444292637015
1	1_5539	6235507	6236271	+	PF00005	Pfam	1.8760968500604377e-22	6.782707339336362e-26	23	174	0.009625841236517881
1	1_5540	6236268	6237524	+	PF01053	Pfam	8.626730567401416e-7	3.118846915184894e-10	162	234	0.005504119628161039
1	1_5541	6237547	6238008	+	PF01592	Pfam	9.369500936483937e-27	3.3873828403774176e-30	6	129	0.006281131638850767
1	1_5542	6238005	6238349	+	PF01883	Pfam	5.712712291662949e-20	2.0653334387790847e-23	16	76	0.014896958624845096
1	1_5544	6239808	6240128	+	PF00893	Pfam	1.990680406845428e-30	7.196964594524324e-34	1	93	0.01281018057322879
1	1_5545	6240128	6240679	+	PF17940	Pfam	2.111540973777494e-15	7.633915306498532e-19	84	181	0.021101122596305952
1	1_5546	6240670	6241614	-	PF08534	Pfam	1.5812604789556915e-11	5.7167768581189134e-15	172	279	0.010702809097686635
1	1_5546	6240670	6241614	-	PF00578	Pfam	4.801790905312562e-14	1.7360053887608683e-17	181	268	0.010702809097686635
1	1_5547	6241685	6242956	+	PF07690	Pfam	4.311725241353527e-23	1.5588305283273778e-26	23	270	0.018381935685277826
1	1_5547	6241685	6242956	+	PF07690	Pfam	2.0407080872407462e-10	7.377831118007036e-14	244	407	0.018381935685277826
1	1_5548	6242966	6243946	+	PF14602	Pfam	9.170149472992969e-14	3.3153107277631846e-17	240	272	0.01575928964379774
1	1_5550	6244454	6244945	-	PF00583	Pfam	9.023483109575585e-16	3.2622860121386783e-19	30	150	0.008521138711026327
1	1_5550	6244454	6244945	-	PF13508	Pfam	3.121651669976477e-10	1.128579779456427e-13	73	151	0.008521138711026327
1	1_5550	6244454	6244945	-	PF13673	Pfam	2.2572854514817595e-8	8.160829542594937e-12	83	155	0.008521138711026327
1	1_5553	6249019	6250458	+	PF05787	Pfam	3.595437368827041e-18	1.2998688969005934e-21	53	150	0.0002389212360356547
1	1_5553	6249019	6250458	+	PF05787	Pfam	1.6147175554747746e-66	5.837735196944232e-70	154	466	0.0002389212360356547
1	1_5556	6252350	6253873	-	PF00171	Pfam	7.5017326080530104e-37	2.712123141016996e-40	8	310	0.013186778985524669
1	1_5559	6255923	6257242	+	PF07730	Pfam	1.4875571997353846e-17	5.378008675832916e-21	210	274	0.02221118747019705
1	1_5560	6257239	6257970	+	PF00072	Pfam	9.802802344772485e-28	3.5440355548707466e-31	30	142	0.032893444886679245
1	1_5560	6257239	6257970	+	PF00196	Pfam	1.208252639654467e-14	4.3682308013538215e-18	180	232	0.032893444886679245
1	1_5561	6258033	6259481	+	PF00905	Pfam	4.900896491769375e-63	1.771835318788639e-66	154	477	0.04046906069877585
1	1_5562	6259545	6260045	+	PF00583	Pfam	9.236779982536661e-14	3.3393998490732685e-17	47	137	0.01600955688739503
1	1_5562	6259545	6260045	+	PF13673	Pfam	1.5625933492832452e-9	5.649289042961841e-13	47	139	0.01600955688739503
1	1_5562	6259545	6260045	+	PF13508	Pfam	1.7447817821240617e-6	6.307960166753658e-10	59	137	0.01600955688739503
1	1_5565	6261984	6263111	+	PF01979	Pfam	3.431371807852225e-16	1.2405537989342823e-19	61	371	0.010520053416693627
1	1_5565	6261984	6263111	+	PF07969	Pfam	5.112988787571076e-7	1.848513661450136e-10	181	371	0.010520053416693627
1	1_5568	6265912	6267333	-	PF01890	Pfam	9.574465933846707e-35	3.46148443016873e-38	8	123	0.00005328381307249233
1	1_5568	6265912	6267333	-	PF00155	Pfam	1.91386935937417e-30	6.919267387469884e-34	146	464	0.00005328381307249233
1	1_5569	6267477	6268202	+	PF02535	Pfam	9.258944664462569e-14	3.347413110796301e-17	89	238	0.0006523111401571136
1	1_5570	6268205	6269665	-	PF01656	Pfam	8.114882209873583e-21	2.9337968943866896e-24	12	196	0.0023357311310852127
1	1_5570	6268205	6269665	-	PF13500	Pfam	1.5975079073047107e-10	5.77551665692231e-14	86	193	0.0023357311310852127
1	1_5570	6268205	6269665	-	PF07685	Pfam	1.5060779738254282e-27	5.4449673674093575e-31	289	471	0.0023357311310852127
1	1_5571	6269659	6270258	-	PF02572	Pfam	1.292132087473514e-60	4.6714826011334563e-64	22	199	8.587807996933855e-6
1	1_5572	6270258	6272402	-	PF01078	Pfam	4.052166725781863e-8	1.4649915856044335e-11	113	182	0.000048383942931648765
1	1_5572	6270258	6272402	-	PF17863	Pfam	8.133238330043294e-21	2.9404332357351025e-24	261	330	0.000048383942931648765
1	1_5572	6270258	6272402	-	PF13519	Pfam	4.09333647867004e-18	1.4798758057375418e-21	513	619	0.000048383942931648765
1	1_5572	6270258	6272402	-	PF00092	Pfam	1.037019840327816e-8	3.749167897063688e-12	513	625	0.000048383942931648765
1	1_5573	6272617	6274137	-	PF13500	Pfam	1.2029410668672421e-12	4.349027718247441e-16	9	236	0.002168325770573227
1	1_5573	6272617	6274137	-	PF01656	Pfam	1.3926335639839348e-20	5.0348285031957145e-24	10	239	0.002168325770573227
1	1_5573	6272617	6274137	-	PF07685	Pfam	9.304079205846963e-44	3.3637307324103264e-47	267	436	0.002168325770573227
1	1_5574	6274134	6275096	-	PF03186	Pfam	5.25975553402512e-84	1.9015746688449458e-87	12	291	0.00002958071174388317
1	1_5576	6275658	6276956	-	PF01384	Pfam	2.6320694937643497e-36	9.515797157499457e-40	22	160	8.89881187138053e-6
1	1_5576	6275658	6276956	-	PF01384	Pfam	1.0092659610603053e-46	3.6488284926258326e-50	168	321	8.89881187138053e-6
1	1_5580	6280526	6281422	-	PF04228	Pfam	2.6973278735578498e-86	9.75172767012961e-90	9	297	0.000012275524346401893
1	1_5581	6281714	6283312	+	PF00005	Pfam	1.480226094259135e-25	5.351504317639678e-29	19	187	0.017995307147365316
1	1_5581	6281714	6283312	+	PF12848	Pfam	3.0383532679904366e-8	1.0984646666632091e-11	229	304	0.017995307147365316
1	1_5581	6281714	6283312	+	PF00005	Pfam	4.8297123478312816e-26	1.746099908832712e-29	342	471	0.017995307147365316
1	1_5581	6281714	6283312	+	PF13304	Pfam	1.865500668651714e-8	6.744398657453774e-12	426	498	0.017995307147365316
1	1_5583	6284058	6284837	+	PF00378	Pfam	4.867838316187574e-38	1.7598837007185737e-41	15	246	0.009064162741101481
1	1_5583	6284058	6284837	+	PF16113	Pfam	2.047426074332558e-22	7.402118851527687e-26	18	218	0.009064162741101481
1	1_5584	6284965	6285393	+	PF03780	Pfam	3.719295852640101e-32	1.3446478136804414e-35	16	128	0.009962176652885818
1	1_5589	6287184	6287939	-	PF08659	Pfam	7.855939551535436e-12	2.840180604315053e-15	9	124	0.01909074865495005
1	1_5589	6287184	6287939	-	PF00106	Pfam	1.3463650850165197e-30	4.867552729633115e-34	9	192	0.01909074865495005
1	1_5589	6287184	6287939	-	PF13561	Pfam	1.8617587736902425e-42	6.7308704761035524e-46	14	246	0.01909074865495005
1	1_5592	6289150	6290121	-	PF16473	Pfam	3.8503292914947795e-7	1.392020712760224e-10	21	175	3.2175107307326253e-7
1	1_5592	6289150	6290121	-	PF00929	Pfam	1.012160307925332e-23	3.659292508768373e-27	22	174	3.2175107307326253e-7
1	1_5593	6290260	6290883	-	PF00440	Pfam	5.585714984706676e-12	2.0194197341672725e-15	12	57	0.018394046984621208
1	1_5595	6291819	6292703	+	PF00106	Pfam	7.359925332759407e-45	2.6608551456107762e-48	7	193	0.03775364676945541
1	1_5595	6291819	6292703	+	PF08659	Pfam	4.5672810796712745e-9	1.6512223715369755e-12	10	122	0.03775364676945541
1	1_5595	6291819	6292703	+	PF13561	Pfam	6.293072293889227e-37	2.2751526731342107e-40	13	215	0.03775364676945541
1	1_5598	6295248	6298310	-	PF05729	Pfam	1.775710260806499e-25	6.419776792503612e-29	251	406	0.044932710758098474
1	1_5599	6298425	6299396	+	PF04116	Pfam	1.404529135303782e-28	5.077834907099718e-32	86	218	0.045795775859132734
1	1_5601	6300148	6301191	+	PF08240	Pfam	8.888283920487656e-27	3.213407057298502e-30	26	127	0.048410997497187296
1	1_5601	6300148	6301191	+	PF00107	Pfam	1.9364734632496303e-21	7.000988659615438e-25	180	305	0.048410997497187296
1	1_5602	6301289	6302845	-	PF00082	Pfam	2.3126207296928726e-52	8.360884778354565e-56	183	476	0.04654847033893195
1	1_5604	6303463	6305091	+	PF00474	Pfam	1.3951090505087843e-97	5.0437782014055834e-101	49	465	0.018945630613807024
1	1_5605	6305270	6306259	+	PF04055	Pfam	1.5143300787021692e-34	5.474801441439512e-38	16	177	0.04247262139909128
1	1_5605	6305270	6306259	+	PF13353	Pfam	2.1337392054057045e-6	7.714169216940363e-10	19	122	0.04247262139909128
1	1_5605	6305270	6306259	+	PF06463	Pfam	2.4677087491246755e-37	8.921578991773954e-41	183	309	0.04247262139909128
1	1_5608	6307196	6307465	+	PF04226	Pfam	4.500322711140543e-9	1.6270147184166822e-12	34	81	0.00007487111025657862
1	1_5609	6307566	6308834	-	PF00579	Pfam	3.6231435161755695e-78	1.3098855806853107e-81	30	324	0.01238709040649601
1	1_5610	6308907	6310307	-	PF19289	Pfam	1.4594514477295344e-45	5.276397135681614e-49	229	461	0.012240386211104811
1	1_5611	6310304	6311866	-	PF01523	Pfam	1.5078498910301162e-10	5.451373431056096e-14	46	110	0.0005978924246275376
1	1_5611	6310304	6311866	-	PF19289	Pfam	4.419272744563038e-32	1.5977124889960367e-35	266	511	0.0005978924246275376
1	1_5612	6312013	6312732	+	PF00106	Pfam	3.1972277510425694e-58	1.1559030191766338e-61	4	189	0.013039303081199318
1	1_5612	6312013	6312732	+	PF08659	Pfam	3.977109075618902e-24	1.4378557757118228e-27	5	161	0.013039303081199318
1	1_5612	6312013	6312732	+	PF01370	Pfam	1.0171949423688115e-7	3.6774943686508006e-11	5	186	0.013039303081199318
1	1_5612	6312013	6312732	+	PF13561	Pfam	3.211424287067051e-67	1.1610355340083337e-70	12	235	0.013039303081199318
1	1_5613	6312738	6313508	+	PF00106	Pfam	1.7664745433440434e-15	6.386386635372536e-19	8	197	0.01744973939262654
1	1_5613	6312738	6313508	+	PF13561	Pfam	1.9260079042513902e-64	6.963152220720861e-68	14	252	0.01744973939262654
1	1_5615	6314163	6314846	-	PF00392	Pfam	3.1553486105013315e-20	1.1407623320684496e-23	12	74	0.013936161215255915
1	1_5615	6314163	6314846	-	PF07729	Pfam	2.01359983375224e-22	7.279825863167896e-26	96	210	0.013936161215255915
1	1_5616	6314904	6316226	+	PF07690	Pfam	1.0421541240388802e-18	3.7677300218325385e-22	52	367	0.019027486972475263
1	1_5619	6316817	6317338	+	PF00300	Pfam	2.9522495627478835e-11	1.0673353444497047e-14	9	105	0.02295159768162245
1	1_5620	6317429	6318628	-	PF13740	Pfam	4.381133618002947e-17	1.583923939986604e-20	11	84	6.391594475765098e-6
1	1_5620	6317429	6318628	-	PF00702	Pfam	7.923940991421896e-17	2.864765362046962e-20	182	355	6.391594475765098e-6
1	1_5620	6317429	6318628	-	PF08282	Pfam	6.525473997214379e-11	2.3591735347846632e-14	318	376	6.391594475765098e-6
1	1_5622	6320715	6323159	+	PF00498	Pfam	3.709461082658249e-12	1.3410922207730473e-15	2	53	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF16697	Pfam	2.986488347499035e-7	1.0797137915759346e-10	2	54	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF16697	Pfam	8.699802990795807e-11	3.1452650002877106e-14	157	233	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF00498	Pfam	1.2184094834093562e-17	4.404951133077933e-21	160	226	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF02463	Pfam	6.672157243781668e-7	2.412204354223307e-10	262	452	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF00005	Pfam	5.999110238978042e-31	2.1688757190809985e-34	264	411	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF13304	Pfam	1.9429075166697373e-7	7.024249879500135e-11	392	444	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF01061	Pfam	5.144149939617439e-21	1.8597794431010262e-24	537	747	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF12698	Pfam	7.3589297122823e-16	2.660495196052892e-19	586	797	0.00043921228589121085
1	1_5622	6320715	6323159	+	PF12679	Pfam	3.750597768727668e-8	1.3559644861632928e-11	628	793	0.00043921228589121085
1	1_5623	6323284	6323973	-	PF01464	Pfam	1.819972512453103e-8	6.579799394262845e-12	155	226	0.0005329558395906823
1	1_5624	6324270	6325379	-	PF02547	Pfam	3.7230078108182266e-69	1.345989808683379e-72	16	358	0.00019357760293785568
1	1_5625	6325376	6326143	-	PF00106	Pfam	3.4627932738210474e-39	1.251913692632338e-42	3	194	0.008775594037518685
