sequence_id	protein_id	start	end	strand	average_p	max_p
CP042324.1	CP042324.1_6290	7012318	7012902	-	0.8050170606503706	0.8050170606503706
CP042324.1	CP042324.1_6291	7012982	7013680	+	0.7992297055018126	0.7992297055018126
CP042324.1	CP042324.1_6292	7013732	7014148	-	0.7814068717995623	0.7814068717995623
CP042324.1	CP042324.1_6293	7015021	7016400	-	0.5102404640163606	0.5102404640163606
CP042324.1	CP042324.1_6294	7016397	7017059	-	0.4646543053093451	0.4646543053093451
CP042324.1	CP042324.1_6295	7017013	7017831	-	0.4533346890022237	0.4533346890022237
CP042324.1	CP042324.1_6296	7017828	7018433	-	0.1900547095538592	0.1900547095538592
CP042324.1	CP042324.1_6297	7018430	7019116	-	0.14393801397996758	0.14393801397996758
CP042324.1	CP042324.1_6298	7019234	7019623	+	0.08237341744959148	0.08237341744959148
CP042324.1	CP042324.1_6299	7019620	7020549	+	0.048152216766825046	0.048152216766825046
CP042324.1	CP042324.1_6300	7021048	7021986	+	0.13493857797216613	0.13493857797216613
CP042324.1	CP042324.1_6301	7021983	7022822	+	0.13518495763931807	0.13518495763931807
CP042324.1	CP042324.1_6302	7022850	7024130	+	0.13149337695437155	0.13149337695437155
CP042324.1	CP042324.1_6303	7024127	7024795	+	0.13026384598259685	0.13026384598259685
CP042324.1	CP042324.1_6304	7024859	7025650	-	0.1276752424182976	0.1276752424182976
CP042324.1	CP042324.1_6305	7025640	7028282	-	0.14502529070492787	0.14502529070492787
CP042324.1	CP042324.1_6306	7028279	7028968	-	0.14450904011014937	0.14450904011014937
CP042324.1	CP042324.1_6307	7028955	7029683	-	0.1447539379367283	0.1447539379367283
CP042324.1	CP042324.1_6308	7029689	7030309	-	0.3203188721990925	0.3203188721990925
CP042324.1	CP042324.1_6309	7030468	7031778	+	0.32387705449422527	0.32387705449422527
CP042324.1	CP042324.1_6310	7031786	7032820	-	0.3191557858414117	0.3191557858414117
CP042324.1	CP042324.1_6311	7032912	7033751	+	0.31538209718440263	0.31538209718440263
CP042324.1	CP042324.1_6312	7034380	7035777	-	0.31220739840679246	0.31220739840679246
CP042324.1	CP042324.1_6313	7035902	7037338	-	0.30959853828158773	0.30959853828158773
CP042324.1	CP042324.1_6314	7037851	7038513	-	0.30911462220296027	0.30911462220296027
CP042324.1	CP042324.1_6315	7038871	7039770	+	0.3142385363912767	0.3142385363912767
CP042324.1	CP042324.1_6316	7039813	7041168	-	0.3200962332240937	0.3200962332240937
CP042324.1	CP042324.1_6317	7041725	7042024	-	0.31522262584374083	0.31522262584374083
CP042324.1	CP042324.1_6318	7042168	7042851	-	0.30991395879687555	0.30991395879687555
CP042324.1	CP042324.1_6319	7043198	7043554	-	0.30749492975293363	0.30749492975293363
CP042324.1	CP042324.1_6320	7043838	7045181	-	0.3056056681257725	0.3056056681257725
CP042324.1	CP042324.1_6321	7046741	7047640	+	0.30422644563707674	0.30422644563707674
CP042324.1	CP042324.1_6322	7048557	7049177	-	0.3126719018332657	0.3126719018332657
CP042324.1	CP042324.1_6323	7049496	7051265	-	0.3221373370084032	0.3221373370084032
CP042324.1	CP042324.1_6324	7051640	7053574	-	0.3327215922847705	0.3327215922847705
CP042324.1	CP042324.1_6325	7054232	7054798	+	0.3332227711405516	0.3332227711405516
CP042324.1	CP042324.1_6326	7055361	7055987	+	0.33422812209650826	0.33422812209650826
CP042324.1	CP042324.1_6327	7056348	7057406	+	0.33574814335107894	0.33574814335107894
CP042324.1	CP042324.1_6328	7057923	7059140	+	0.33166196942270115	0.33166196942270115
CP042324.1	CP042324.1_6329	7059218	7060297	-	0.2521102961180589	0.2521102961180589
CP042324.1	CP042324.1_6330	7060534	7061952	+	0.24551718306218778	0.24551718306218778
CP042324.1	CP042324.1_6331	7061949	7062719	+	0.10387992992404053	0.10387992992404053
CP042324.1	CP042324.1_6332	7063177	7063704	+	0.11105714874802172	0.11105714874802172
CP042324.1	CP042324.1_6333	7063735	7064160	+	0.11903167154198442	0.11903167154198442
CP042324.1	CP042324.1_6334	7064286	7064615	+	0.12677716195148675	0.12677716195148675
CP042324.1	CP042324.1_6335	7064640	7065335	+	0.126494244256192	0.126494244256192
CP042324.1	CP042324.1_6336	7065328	7065843	-	0.05333452869087183	0.05333452869087183
CP042324.1	CP042324.1_6337	7066438	7067667	+	0.05224186804873978	0.05224186804873978
CP042324.1	CP042324.1_6338	7067719	7068189	-	0.024859973342931246	0.024859973342931246
CP042324.1	CP042324.1_6339	7068332	7068712	-	0.028170999313758535	0.028170999313758535
CP042324.1	CP042324.1_6340	7069369	7069548	+	0.031145990507868444	0.031145990507868444
CP042324.1	CP042324.1_6341	7069622	7071640	+	0.012254756578405942	0.012254756578405942
CP042324.1	CP042324.1_6342	7071510	7071905	-	0.01668483168076495	0.01668483168076495
CP042324.1	CP042324.1_6343	7072058	7073869	+	0.020645917770600465	0.020645917770600465
CP042324.1	CP042324.1_6344	7073870	7076398	-	0.005966161042054088	0.005966161042054088
CP042324.1	CP042324.1_6345	7076551	7077327	-	0.006602871398319951	0.006602871398319951
CP042324.1	CP042324.1_6346	7077426	7077677	+	0.004252486291062237	0.004252486291062237
CP042324.1	CP042324.1_6347	7077860	7078702	+	0.008218742315783808	0.008218742315783808
CP042324.1	CP042324.1_6348	7078699	7079982	+	0.0195217588632231	0.0195217588632231
CP042324.1	CP042324.1_6349	7080022	7081635	+	0.00008153645699247103	0.00008153645699247103
CP042324.1	CP042324.1_6350	7081771	7082613	+	0.006020951405855489	0.006020951405855489
CP042324.1	CP042324.1_6351	7082649	7084052	+	0.008646197251879437	0.008646197251879437
CP042324.1	CP042324.1_6352	7084064	7085086	+	0.017610894394775648	0.017610894394775648
CP042324.1	CP042324.1_6353	7085181	7086749	+	0.019366189114760037	0.019366189114760037
CP042324.1	CP042324.1_6354	7086850	7088478	-	0.015921125817618655	0.015921125817618655
CP042324.1	CP042324.1_6355	7088632	7089288	-	0.051019927878232334	0.051019927878232334
CP042324.1	CP042324.1_6356	7089349	7089549	-	0.051092666653396096	0.051092666653396096
CP042324.1	CP042324.1_6357	7089546	7090559	-	0.0511718718519104	0.0511718718519104
CP042324.1	CP042324.1_6358	7090727	7091875	+	0.05126080536314503	0.05126080536314503
CP042324.1	CP042324.1_6359	7091872	7092546	+	0.0823027625056827	0.0823027625056827
CP042324.1	CP042324.1_6360	7092565	7093629	-	0.07532914741894992	0.07532914741894992
CP042324.1	CP042324.1_6361	7093728	7094723	-	0.06903872382172814	0.06903872382172814
CP042324.1	CP042324.1_6362	7094871	7095641	+	0.06530628647126323	0.06530628647126323
CP042324.1	CP042324.1_6363	7095790	7096302	+	0.13751155200620124	0.13751155200620124
CP042324.1	CP042324.1_6364	7096299	7097594	+	0.14599083337810706	0.14599083337810706
CP042324.1	CP042324.1_6365	7097681	7104793	-	0.1502849431779635	0.1502849431779635
CP042324.1	CP042324.1_6366	7105028	7106404	+	0.9883366365423929	0.9883366365423929
CP042324.1	CP042324.1_6367	7106398	7108290	+	0.9945155587827402	0.9945155587827402
CP042324.1	CP042324.1_6368	7108378	7111893	+	0.999977183245361	0.999977183245361
CP042324.1	CP042324.1_6369	7111980	7116203	+	0.999994365737732	0.999994365737732
CP042324.1	CP042324.1_6370	7116200	7116607	+	0.9993652091602078	0.9993652091602078
CP042324.1	CP042324.1_6371	7116627	7117988	+	0.9988657258656657	0.9988657258656657
CP042324.1	CP042324.1_6372	7117985	7118371	+	0.9973605962197066	0.9973605962197066
CP042324.1	CP042324.1_6373	7118368	7119888	+	0.9967920733474556	0.9967920733474556
CP042324.1	CP042324.1_6374	7119962	7121236	+	0.9959300778474369	0.9959300778474369
CP042324.1	CP042324.1_6375	7121239	7122561	+	0.9883804091021328	0.9883804091021328
CP042324.1	CP042324.1_6376	7122530	7123018	-	0.9257291961855695	0.9257291961855695
CP042324.1	CP042324.1_6377	7123167	7123997	+	0.9137040390716462	0.9137040390716462
CP042324.1	CP042324.1_6378	7124000	7125406	+	0.8907755850529437	0.8907755850529437
CP042324.1	CP042324.1_6379	7125407	7126510	+	0.8897706695069634	0.8897706695069634
CP042324.1	CP042324.1_6380	7126591	7127502	+	0.8886950971815997	0.8886950971815997
CP042324.1	CP042324.1_6381	7127659	7129521	+	0.8739624983779297	0.8739624983779297
CP042324.1	CP042324.1_6382	7129619	7130464	+	0.8582432063841442	0.8582432063841442
CP042324.1	CP042324.1_6383	7130570	7131460	+	0.8363484572028592	0.8363484572028592
CP042324.1	CP042324.1_6384	7131515	7132198	-	0.8339067528388536	0.8339067528388536
CP042324.1	CP042324.1_6385	7132303	7133244	+	0.7635532477576484	0.7635532477576484
CP042324.1	CP042324.1_6386	7133352	7134761	+	0.7624079081348845	0.7624079081348845
CP042324.1	CP042324.1_6387	7134758	7135267	+	0.7407347665394124	0.7407347665394124
CP042324.1	CP042324.1_6388	7135391	7137019	+	0.5310094038477975	0.5310094038477975
CP042324.1	CP042324.1_6389	7137052	7138020	+	0.13884107174178567	0.13884107174178567
CP042324.1	CP042324.1_6390	7138050	7138955	+	0.07636639273912195	0.07636639273912195
CP042324.1	CP042324.1_6391	7138952	7139959	+	0.055414765444778656	0.055414765444778656
CP042324.1	CP042324.1_6392	7139952	7140620	+	0.06292196047834302	0.06292196047834302
CP042324.1	CP042324.1_6393	7140643	7142037	-	0.07128805010010275	0.07128805010010275
CP042324.1	CP042324.1_6394	7142320	7146243	+	0.015569420629382632	0.015569420629382632
CP042324.1	CP042324.1_6395	7146283	7147161	+	0.00006255051065290828	0.00006255051065290828
CP042324.1	CP042324.1_6396	7147142	7147504	-	0.0045437655342443276	0.0045437655342443276
CP042324.1	CP042324.1_6397	7147574	7149490	+	0.007907159394225928	0.007907159394225928
CP042324.1	CP042324.1_6398	7149582	7151054	+	0.005997958837079657	0.005997958837079657
CP042324.1	CP042324.1_6399	7151121	7151615	+	0.0022425279233016107	0.0022425279233016107
CP042324.1	CP042324.1_6400	7151820	7152689	+	0.005567932530728397	0.005567932530728397
CP042324.1	CP042324.1_6401	7152721	7153446	-	0.000055696024798521265	0.000055696024798521265
CP042324.1	CP042324.1_6402	7153488	7153982	-	0.005785995633584744	0.005785995633584744
CP042324.1	CP042324.1_6403	7154152	7155309	+	0.005246832906835724	0.005246832906835724
CP042324.1	CP042324.1_6404	7155579	7156397	-	0.0016739613955688338	0.0016739613955688338
CP042324.1	CP042324.1_6405	7156420	7157076	-	0.001056652231006615	0.001056652231006615
CP042324.1	CP042324.1_6406	7157247	7158452	-	0.2186345107337743	0.2186345107337743
CP042324.1	CP042324.1_6407	7158455	7158967	-	0.24497724357175965	0.24497724357175965
CP042324.1	CP042324.1_6408	7158973	7159992	-	0.24044504511750026	0.24044504511750026
CP042324.1	CP042324.1_6409	7159989	7162016	-	0.23651873783613597	0.23651873783613597
CP042324.1	CP042324.1_6410	7162035	7163378	-	0.26571285106145787	0.26571285106145787
CP042324.1	CP042324.1_6411	7163714	7164682	-	0.26285710695917225	0.26285710695917225
CP042324.1	CP042324.1_6412	7164669	7166474	-	0.43440350555920515	0.43440350555920515
CP042324.1	CP042324.1_6413	7166857	7167450	+	0.4315536268943741	0.4315536268943741
CP042324.1	CP042324.1_6414	7167488	7168027	-	0.4292985978437744	0.4292985978437744
CP042324.1	CP042324.1_6415	7168024	7168422	-	0.6302807491555015	0.6302807491555015
CP042324.1	CP042324.1_6416	7168489	7170078	-	0.769602630760733	0.769602630760733
CP042324.1	CP042324.1_6417	7170258	7170557	-	0.8129422536383248	0.8129422536383248
CP042324.1	CP042324.1_6418	7170631	7171677	-	0.8134075556333509	0.8134075556333509
CP042324.1	CP042324.1_6419	7171914	7172357	+	0.8134805685096705	0.8134805685096705
CP042324.1	CP042324.1_6420	7172508	7174955	+	0.8112669768189886	0.8112669768189886
CP042324.1	CP042324.1_6421	7175103	7177607	+	0.7925968109370324	0.7925968109370324
CP042324.1	CP042324.1_6422	7177825	7178547	+	0.7377032726058275	0.7377032726058275
CP042324.1	CP042324.1_6423	7178717	7179550	+	0.6461610067182778	0.6461610067182778
CP042324.1	CP042324.1_6424	7179543	7180874	+	0.5626923916281216	0.5626923916281216
CP042324.1	CP042324.1_6425	7180917	7182884	+	0.5437272328919227	0.5437272328919227
CP042324.1	CP042324.1_6426	7182881	7183822	+	0.5293472623529067	0.5293472623529067
CP042324.1	CP042324.1_6427	7183832	7184431	+	0.5164591182074186	0.5164591182074186
CP042324.1	CP042324.1_6428	7184403	7184795	-	0.5107235990064045	0.5107235990064045
CP042324.1	CP042324.1_6429	7184946	7186943	+	0.5057616621114245	0.5057616621114245
CP042324.1	CP042324.1_6430	7186975	7187322	-	0.5015214933795137	0.5015214933795137
CP042324.1	CP042324.1_6431	7187403	7187954	+	0.497958815603299	0.497958815603299
CP042324.1	CP042324.1_6432	7188040	7189002	-	0.49503642615414156	0.49503642615414156
CP042324.1	CP042324.1_6433	7189189	7191078	+	0.49412629125221846	0.49412629125221846
CP042324.1	CP042324.1_6434	7191075	7192922	+	0.4928371637714866	0.4928371637714866
CP042324.1	CP042324.1_6435	7192919	7193878	+	0.49210616761321463	0.49210616761321463
CP042324.1	CP042324.1_6436	7193944	7194336	+	0.49192566948011274	0.49192566948011274
CP042324.1	CP042324.1_6437	7194408	7194842	+	0.411650646763274	0.411650646763274
CP042324.1	CP042324.1_6438	7194839	7195612	+	0.3773896841200756	0.3773896841200756
CP042324.1	CP042324.1_6439	7195617	7195880	+	0.29473992047220116	0.29473992047220116
CP042324.1	CP042324.1_6440	7195877	7196596	+	0.11531276599116518	0.11531276599116518
CP042324.1	CP042324.1_6441	7196593	7197723	+	0.11849308031702682	0.11849308031702682
CP042324.1	CP042324.1_6442	7197720	7198049	+	0.12093974270663359	0.12093974270663359
CP042324.1	CP042324.1_6443	7198046	7198825	+	0.1237900129437915	0.1237900129437915
CP042324.1	CP042324.1_6444	7198822	7199004	+	0.12707365446819813	0.12707365446819813
CP042324.1	CP042324.1_6445	7199006	7199302	+	0.13082495612209216	0.13082495612209216
CP042324.1	CP042324.1_6446	7199393	7199563	-	0.13052458300442066	0.13052458300442066
CP042324.1	CP042324.1_6447	7199618	7200439	-	0.07469958446012841	0.07469958446012841
CP042324.1	CP042324.1_6448	7200550	7202055	-	0.07754876881993891	0.07754876881993891
CP042324.1	CP042324.1_6449	7202179	7203798	+	0.31283534113884576	0.31283534113884576
CP042324.1	CP042324.1_6450	7203828	7204949	-	0.33471855264898964	0.33471855264898964
CP042324.1	CP042324.1_6451	7204985	7205290	+	0.35593835694824	0.35593835694824
CP042324.1	CP042324.1_6452	7205372	7205914	-	0.28157228396023276	0.28157228396023276
CP042324.1	CP042324.1_6453	7205940	7206338	-	0.2611146006027835	0.2611146006027835
CP042324.1	CP042324.1_6454	7206547	7208937	+	0.2472607871184707	0.2472607871184707
CP042324.1	CP042324.1_6455	7209005	7209487	+	0.1263172531190907	0.1263172531190907
CP042324.1	CP042324.1_6456	7209493	7209909	+	0.08792244485022574	0.08792244485022574
CP042324.1	CP042324.1_6457	7210196	7210996	+	0.08161522628830709	0.08161522628830709
CP042324.1	CP042324.1_6458	7211136	7212092	+	0.08050474987574574	0.08050474987574574
CP042324.1	CP042324.1_6459	7212290	7213603	+	0.07036743482070712	0.07036743482070712
CP042324.1	CP042324.1_6460	7213600	7214640	+	0.07531712213448104	0.07531712213448104
CP042324.1	CP042324.1_6461	7214683	7215309	-	0.056045246228643285	0.056045246228643285
CP042324.1	CP042324.1_6462	7215306	7216073	-	0.061149282805023165	0.061149282805023165
CP042324.1	CP042324.1_6463	7216174	7216575	+	0.06131851537733943	0.06131851537733943
CP042324.1	CP042324.1_6464	7216746	7218836	+	0.01760350528406664	0.01760350528406664
CP042324.1	CP042324.1_6465	7218918	7220342	+	0.014745672607373245	0.014745672607373245
CP042324.1	CP042324.1_6466	7220423	7221484	+	0.003951245095432488	0.003951245095432488
CP042324.1	CP042324.1_6467	7221481	7223313	+	0.003824209739538044	0.003824209739538044
CP042324.1	CP042324.1_6468	7223400	7223825	+	0.0024464261986552717	0.0024464261986552717
CP042324.1	CP042324.1_6469	7223854	7224576	-	0.014650704977784583	0.014650704977784583
CP042324.1	CP042324.1_6470	7224573	7225067	-	0.011510047391685261	0.011510047391685261
CP042324.1	CP042324.1_6471	7225072	7226667	-	0.007247626947887757	0.007247626947887757
CP042324.1	CP042324.1_6472	7226667	7230413	-	0.008231959541120847	0.008231959541120847
CP042324.1	CP042324.1_6473	7230511	7231326	-	0.016001158702931433	0.016001158702931433
CP042324.1	CP042324.1_6474	7231376	7232239	-	0.010687483592440017	0.010687483592440017
CP042324.1	CP042324.1_6475	7232468	7232893	+	0.014699895004374328	0.014699895004374328
CP042324.1	CP042324.1_6476	7232875	7233693	-	0.009754207706919645	0.009754207706919645
CP042324.1	CP042324.1_6477	7233783	7234088	+	0.006411642907020451	0.006411642907020451
CP042324.1	CP042324.1_6478	7234093	7234839	+	0.0206486900870391	0.0206486900870391
CP042324.1	CP042324.1_6479	7234910	7236805	+	0.014779179888896538	0.014779179888896538
CP042324.1	CP042324.1_6480	7236809	7237054	-	0.01770502676628666	0.01770502676628666
CP042324.1	CP042324.1_6481	7237328	7238008	+	0.020980821237477545	0.020980821237477545
CP042324.1	CP042324.1_6482	7238001	7240649	-	0.00014799630588747405	0.00014799630588747405
CP042324.1	CP042324.1_6483	7240920	7243841	-	0.037357392647354035	0.037357392647354035
CP042324.1	CP042324.1_6484	7244361	7246100	+	0.035940972270581635	0.035940972270581635
CP042324.1	CP042324.1_6485	7246260	7247204	+	0.03436762319577201	0.03436762319577201
CP042324.1	CP042324.1_6486	7247289	7247990	+	0.035342427978455784	0.035342427978455784
CP042324.1	CP042324.1_6487	7248048	7248881	-	0.0426826902271234	0.0426826902271234
CP042324.1	CP042324.1_6488	7248965	7250791	-	0.05285563435608649	0.05285563435608649
CP042324.1	CP042324.1_6489	7251020	7252534	-	0.05796653453840796	0.05796653453840796
CP042324.1	CP042324.1_6490	7252650	7253633	+	0.04370282900869761	0.04370282900869761
CP042324.1	CP042324.1_6491	7253615	7254493	-	0.025649464416566948	0.025649464416566948
CP042324.1	CP042324.1_6492	7254673	7255683	+	0.020857444374714377	0.020857444374714377
CP042324.1	CP042324.1_6493	7255710	7257656	-	0.011183732740354434	0.011183732740354434
CP042324.1	CP042324.1_6494	7257852	7258700	-	0.000033543400068137934	0.000033543400068137934
CP042324.1	CP042324.1_6495	7258733	7259593	-	0.000038229280386739864	0.000038229280386739864
CP042324.1	CP042324.1_6496	7259590	7261581	-	0.0000800709422851527	0.0000800709422851527
CP042324.1	CP042324.1_6497	7261562	7263490	-	0.005144124110955617	0.005144124110955617
CP042324.1	CP042324.1_6498	7263487	7264458	-	0.007937656888826305	0.007937656888826305
CP042324.1	CP042324.1_6499	7264662	7266002	+	0.018864681130214448	0.018864681130214448
CP042324.1	CP042324.1_6500	7265971	7266123	+	0.013341286737261872	0.013341286737261872
CP042324.1	CP042324.1_6501	7266286	7267236	+	0.010590135286857991	0.010590135286857991
CP042324.1	CP042324.1_6502	7267370	7268047	+	0.010024388907860487	0.010024388907860487
CP042324.1	CP042324.1_6503	7268302	7269492	+	0.01331569242990346	0.01331569242990346
CP042324.1	CP042324.1_6504	7269703	7271220	+	0.016918545511741444	0.016918545511741444
CP042324.1	CP042324.1_6505	7271217	7272236	+	0.0058793055095832086	0.0058793055095832086
CP042324.1	CP042324.1_6506	7272254	7273300	+	0.006450354452077325	0.006450354452077325
CP042324.1	CP042324.1_6507	7273386	7274678	+	0.008186813547025388	0.008186813547025388
CP042324.1	CP042324.1_6508	7274695	7275693	+	0.007443832741142548	0.007443832741142548
CP042324.1	CP042324.1_6509	7275555	7275947	-	0.011780809358553147	0.011780809358553147
CP042324.1	CP042324.1_6510	7275981	7279697	+	6.12354844990594e-10	6.12354844990594e-10
CP042324.1	CP042324.1_6511	7279867	7281120	+	0.017861586551260543	0.017861586551260543
CP042324.1	CP042324.1_6512	7281117	7282208	+	0.014239123706803311	0.014239123706803311
CP042324.1	CP042324.1_6513	7282205	7283152	+	0.010241217628776483	0.010241217628776483
CP042324.1	CP042324.1_6514	7283166	7283903	+	0.012840120429055529	0.012840120429055529
CP042324.1	CP042324.1_6515	7283903	7284751	+	0.01335369385401333	0.01335369385401333
CP042324.1	CP042324.1_6516	7284755	7285930	+	0.010530553729646619	0.010530553729646619
CP042324.1	CP042324.1_6517	7285927	7287324	+	0.00617317846369392	0.00617317846369392
CP042324.1	CP042324.1_6518	7287439	7288653	+	0.008877730568541688	0.008877730568541688
CP042324.1	CP042324.1_6519	7288733	7290112	-	0.01217154629917662	0.01217154629917662
CP042324.1	CP042324.1_6520	7290236	7292380	-	0.006781436950997025	0.006781436950997025
CP042324.1	CP042324.1_6521	7292385	7293617	-	0.006883855743471954	0.006883855743471954
CP042324.1	CP042324.1_6522	7293629	7295311	-	0.007169933429009473	0.007169933429009473
CP042324.1	CP042324.1_6523	7295455	7296606	+	0.005383066725569205	0.005383066725569205
CP042324.1	CP042324.1_6524	7296621	7297547	+	0.002409315239047657	0.002409315239047657
CP042324.1	CP042324.1_6525	7297544	7299106	+	0.03540388827187826	0.03540388827187826
CP042324.1	CP042324.1_6526	7299234	7300565	-	0.060172550534339196	0.060172550534339196
CP042324.1	CP042324.1_6527	7301177	7303237	+	0.05972793486918865	0.05972793486918865
CP042324.1	CP042324.1_6528	7303475	7305682	-	0.055642444613446876	0.055642444613446876
CP042324.1	CP042324.1_6529	7305716	7306222	-	0.04889920000585505	0.04889920000585505
CP042324.1	CP042324.1_6530	7306344	7306733	-	0.04616951591671216	0.04616951591671216
CP042324.1	CP042324.1_6531	7306730	7310173	-	0.05490556063032301	0.05490556063032301
CP042324.1	CP042324.1_6532	7310522	7312330	-	0.06455545787502444	0.06455545787502444
CP042324.1	CP042324.1_6533	7312597	7313679	+	0.075219974985431	0.075219974985431
CP042324.1	CP042324.1_6534	7313774	7315543	+	0.087010474283536	0.087010474283536
CP042324.1	CP042324.1_6535	7315575	7318154	+	0.049620076213826504	0.049620076213826504
CP042324.1	CP042324.1_6536	7318251	7319291	+	0.021815465862033492	0.021815465862033492
CP042324.1	CP042324.1_6537	7319307	7319993	-	0.031231581112850095	0.031231581112850095
CP042324.1	CP042324.1_6538	7320126	7321451	-	0.03015324882294749	0.03015324882294749
CP042324.1	CP042324.1_6539	7321627	7322943	+	0.022095473245537973	0.022095473245537973
CP042324.1	CP042324.1_6540	7323005	7324033	+	0.016771988266577328	0.016771988266577328
CP042324.1	CP042324.1_6541	7324026	7324880	+	0.01548495711642808	0.01548495711642808
CP042324.1	CP042324.1_6542	7324925	7326283	+	0.1795763441294512	0.1795763441294512
CP042324.1	CP042324.1_6543	7326622	7327524	-	0.26361547687288717	0.26361547687288717
CP042324.1	CP042324.1_6544	7327655	7328440	+	0.2608325506766057	0.2608325506766057
CP042324.1	CP042324.1_6545	7328570	7330228	+	0.2580806539136425	0.2580806539136425
CP042324.1	CP042324.1_6546	7330361	7331389	+	0.5574017107404811	0.5574017107404811
CP042324.1	CP042324.1_6547	7331540	7332913	+	0.784723786890452	0.784723786890452
CP042324.1	CP042324.1_6548	7332932	7333492	-	0.8045033754440319	0.8045033754440319
CP042324.1	CP042324.1_6549	7333517	7334446	-	0.8232747427538643	0.8232747427538643
CP042324.1	CP042324.1_6550	7334678	7334977	+	0.8844682906060112	0.8844682906060112
CP042324.1	CP042324.1_6551	7335230	7336339	+	0.8985209318442994	0.8985209318442994
CP042324.1	CP042324.1_6552	7336324	7337553	+	0.9116226698543787	0.9116226698543787
CP042324.1	CP042324.1_6553	7337567	7338997	-	0.9238053359452594	0.9238053359452594
CP042324.1	CP042324.1_6554	7338990	7339319	-	0.9246863482773798	0.9246863482773798
CP042324.1	CP042324.1_6555	7339383	7340063	-	0.9128794578466297	0.9128794578466297
CP042324.1	CP042324.1_6556	7340097	7340927	-	0.9022983791498163	0.9022983791498163
CP042324.1	CP042324.1_6557	7341059	7341490	+	0.8947790487531392	0.8947790487531392
CP042324.1	CP042324.1_6558	7341747	7343021	+	0.8912646311971819	0.8912646311971819
CP042324.1	CP042324.1_6559	7343256	7345142	+	0.8928110839021968	0.8928110839021968
CP042324.1	CP042324.1_6560	7345229	7347370	+	0.9103592327012916	0.9103592327012916
CP042324.1	CP042324.1_6561	7347426	7347554	-	0.9836185906442061	0.9836185906442061
CP042324.1	CP042324.1_6562	7347847	7348434	+	0.9781439656303806	0.9781439656303806
CP042324.1	CP042324.1_6563	7348651	7353324	+	0.011569430979918539	0.011569430979918539
CP042324.1	CP042324.1_6564	7353321	7356953	+	0.0006896074209165261	0.0006896074209165261
CP042324.1	CP042324.1_6565	7356880	7357440	-	0.053478240343735016	0.053478240343735016
CP042324.1	CP042324.1_6566	7357633	7358466	+	0.053795357910590695	0.053795357910590695
CP042324.1	CP042324.1_6567	7358463	7358666	+	0.05226460061288722	0.05226460061288722
CP042324.1	CP042324.1_6568	7358928	7359803	+	0.043047071917722814	0.043047071917722814
CP042324.1	CP042324.1_6569	7360613	7362523	+	0.03864681550223395	0.03864681550223395
CP042324.1	CP042324.1_6570	7363057	7366941	+	0.03980836725704661	0.03980836725704661
CP042324.1	CP042324.1_6571	7366938	7369862	+	0.040854403953385174	0.040854403953385174
CP042324.1	CP042324.1_6572	7369931	7370983	-	0.0417966369140514	0.0417966369140514
CP042324.1	CP042324.1_6573	7370980	7372797	-	0.005772901537449024	0.005772901537449024
CP042324.1	CP042324.1_6574	7373006	7374322	+	0.010268048403488383	0.010268048403488383
CP042324.1	CP042324.1_6575	7374322	7376517	+	0.0033906835283995253	0.0033906835283995253
CP042324.1	CP042324.1_6576	7376527	7377741	-	0.0084708544938395	0.0084708544938395
CP042324.1	CP042324.1_6577	7378448	7379002	+	0.004704699888459138	0.004704699888459138
CP042324.1	CP042324.1_6578	7379111	7380622	+	0.004966143267581283	0.004966143267581283
CP042324.1	CP042324.1_6579	7380626	7382431	+	0.006637569467973778	0.006637569467973778
CP042324.1	CP042324.1_6580	7382433	7383743	+	0.008632980224409583	0.008632980224409583
CP042324.1	CP042324.1_6581	7383746	7384540	-	0.009157713447346982	0.009157713447346982
CP042324.1	CP042324.1_6582	7384650	7385660	+	0.04722536271208264	0.04722536271208264
CP042324.1	CP042324.1_6583	7385775	7386173	+	0.03765903977668365	0.03765903977668365
CP042324.1	CP042324.1_6584	7386170	7387408	+	0.0289873906966123	0.0289873906966123
CP042324.1	CP042324.1_6585	7387405	7388790	+	0.02351948761020173	0.02351948761020173
CP042324.1	CP042324.1_6586	7388787	7389989	+	0.013974302391224576	0.013974302391224576
CP042324.1	CP042324.1_6587	7389794	7390597	-	0.06515781299536645	0.06515781299536645
CP042324.1	CP042324.1_6588	7390651	7391316	+	0.06646447083561623	0.06646447083561623
CP042324.1	CP042324.1_6589	7391347	7392576	-	0.1054807289089768	0.1054807289089768
CP042324.1	CP042324.1_6590	7392668	7394191	-	0.11074582830600752	0.11074582830600752
CP042324.1	CP042324.1_6591	7394263	7395144	-	0.12385484820770443	0.12385484820770443
CP042324.1	CP042324.1_6592	7395146	7396798	-	0.11720331017600373	0.11720331017600373
CP042324.1	CP042324.1_6593	7396791	7397726	-	0.1112896179102886	0.1112896179102886
CP042324.1	CP042324.1_6594	7397723	7399501	-	0.04294725769337719	0.04294725769337719
CP042324.1	CP042324.1_6595	7399498	7400643	-	0.021530600363545132	0.021530600363545132
CP042324.1	CP042324.1_6596	7400707	7402803	-	0.046049448162225996	0.046049448162225996
CP042324.1	CP042324.1_6597	7402961	7403866	+	0.04561723746269709	0.04561723746269709
CP042324.1	CP042324.1_6598	7403946	7405346	-	0.1219436481068721	0.1219436481068721
CP042324.1	CP042324.1_6599	7405649	7407766	-	0.1291450406208501	0.1291450406208501
